ID,Created at,Updated at,Label,Description,Form ID,Order,Api name,UUID,Type,Parent ID,Delete Parent ID,Acrofieldlabel,Section ID,Excluded,Partial label,Custom,Show group label,Height,Page,Width,X,Y,Unified field ID,Delete,Hidden,Toggle description
5193400,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Withdrawal Amount,,45330,1,one-time_specific__amount,5eb8dfef-bef8-4d45-819d-e77fe61f8898,WithdrawalAmount,,Delete Parent ID,one-time_specific__amount,7923,false,one-time_specific__amount,false,false,13,0,137,151,205,806,Delete,false,false
5193398,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,One Time Withdrawal Options,,45330,1,one-time--group,a2683616-60bc-4650-adf1-278473aeb3a3,RadioGroup,5193400,Delete Parent ID,one-time--group,7923,false,one-time--group,false,false,9,0,9,36,206,802,Delete,false,false
5193404,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Amount,,45330,1,recurring_specific__amount,f91f3b26-6255-459d-8c3a-164f5c30a96a,TextField,5193455,Delete Parent ID,recurring_specific__amount,7924,false,recurring_specific__amount,false,false,14,1,137,151,704,260,Delete,false,false
5193455,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Specific Amount,,45330,1,recurring_specific,3d36a176-78b7-450f-b522-bbb312ac8d82,RadioButton,5193401,Delete Parent ID,recurring_specific,7924,false,recurring_specific,false,false,,,,,,260,Delete,false,false
5193460,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Semi-Annually,,45330,2,recurring_frequency__semi-annually,31bcda5b-ed55-4772-a0d3-0228e2dd7aa1,RadioButton,5193403,Delete Parent ID,recurring_frequency__semi-annually,7924,false,recurring_frequency__semi-annually,false,false,,,,,,818,Delete,false,false
5193401,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Recurring Withdrawal Options,,45330,1,recurring--group,8be5287c-eb68-40d2-8f61-6729cf2f9612,RadioGroup,,Delete Parent ID,recurring--group,7924,false,recurring--group,false,false,9,1,9,36,704,811,Delete,false,false
5193456,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Free Withdrawal,,45330,2,recurring_free,0c82f928-0b7a-4d49-9359-fb52056e9a69,RadioButton,5193401,Delete Parent ID,recurring_free,7924,false,recurring_free,false,false,,,,,,812,Delete,false,false
5193457,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Gross Withdrawal,"<p>Before taxes, charges, MVA and/or bonus adjustments</p>",45330,1,recurring_specific__gross,6c08b783-7b33-4457-ab1c-7ae29dd8bceb,RadioButton,5193402,Delete Parent ID,recurring_specific__gross,7924,false,recurring_specific__gross,false,false,,,,,,815,Delete,false,false
5193459,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Annually,,45330,1,recurring_frequency__annually,0b79ee1d-7283-481c-9b04-9f42f4389a65,RadioButton,5193403,Delete Parent ID,recurring_frequency__annually,7924,false,recurring_frequency__annually,false,false,,,,,,821,Delete,false,false
5193461,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Quarterly,,45330,3,recurring_frequency__quarterly,a08913a5-891a-43d4-9bd4-2917c38c2aa7,RadioButton,5193403,Delete Parent ID,recurring_frequency__quarterly,7924,false,recurring_frequency__quarterly,false,false,,,,,,819,Delete,false,false
5193462,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Monthly,,45330,4,recurring_frequency__monthly,49610d1b-aa2c-46c2-bf13-58de9dbbd0bf,RadioButton,5193403,Delete Parent ID,recurring_frequency__monthly,7924,false,recurring_frequency__monthly,false,false,,,,,,820,Delete,false,false
5193458,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Cash Withdrawal,"<p>The amount paid to you by check or direct deposit. Equal to the Gross Withdrawal minus taxes, any CDSC, MVA and/or recoupment of unvested Purchase Payment Bonus, if applicable.</p>",45330,2,recurring_specific__cash,6459c742-6052-4cdd-a3c3-00ccb26bd930,RadioButton,5193402,Delete Parent ID,recurring_specific__cash,7924,false,recurring_specific__cash,false,false,,,,,,816,Delete,false,false
5193402,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Specific Recurring Withdrawal Options,,45330,2,recurring_specific--group,9f9c2bb2-87fd-4cc6-8df5-e07181b397ff,RadioGroup,5193455,Delete Parent ID,recurring_specific--group,7924,false,recurring_specific--group,false,false,8,1,8,49,687,814,Delete,false,false
5193403,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Select a Withdrawal Frequency,,45330,3,recurring_frequency--group,f99624c6-71bc-49d4-b7d0-4ad798cce374,RadioGroup,,Delete Parent ID,recurring_frequency--group,7924,false,recurring_frequency--group,false,false,9,1,9,52,533,817,Delete,false,false
5193405,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Enter a Start Date,"<p>If blank, or the requested date has passed, we’ll default to current business day</p><p><br></p><p>Please note the start date is the date the withdrawal is processed. Please allow additional time to receive your funds.</p>",45330,2,recurring_start-date,786746c4-c03d-4b3a-aef3-7b504ac7b33c,TextField,,Delete Parent ID,recurring_start-date,7924,false,recurring_start-date,false,false,12,1,163,125,587,261,Delete,false,false
5193411,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Amount,,45330,1,rmd_one-time__current-specific-amount,310b56e5-1fad-4ec9-9327-80d86a9ea2d8,TextField,5193470,Delete Parent ID,rmd_one-time__current-specific-amount,7925,false,rmd_one-time__current-specific-amount,false,false,14,1,89,216,214,269,Delete,false,false
5193416,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,The 12/31 account balance with my pervious provider was,<p>Required for Nationwide to calculate your RMD if you purchased or added to your annuity this year with funds from another provider.</p>,45330,4,rmd_prior__balance,0f161ee5-d659-4c6b-a978-7521ff1eea1e,TextField,,Delete Parent ID,rmd_prior__balance,7925,false,rmd_prior__balance,false,false,12,1,93,380,98,258,Delete,false,false
5193407,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Recurring RMD options,,45330,2,rmd_recurring--group,e32b7e99-57ec-4fdc-91ab-e9b530fc6305,RadioGroup,5193463,Delete Parent ID,rmd_recurring--group,7925,false,rmd_recurring--group,false,false,9,1,9,67,288,824,Delete,false,false
5193410,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Withdrawal Date,,45330,1,rmd_one-time__withdrawal-date,4d84eb77-b99e-4af8-8b23-38ed87753365,TextField,5193464,Delete Parent ID,rmd_one-time__withdrawal-date,7925,false,rmd_one-time__withdrawal-date,false,false,13,1,133,191,252,253,Delete,false,false
5193412,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Amount,,45330,1,rmd_one-time__past-amount,7bdcb407-a00f-4b53-baa0-4d3d99a522bc,TextField,5193471,Delete Parent ID,rmd_one-time__past-amount,7925,false,rmd_one-time__past-amount,false,false,14,1,89,201,197,255,Delete,false,false
5193415,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,My spouse's date of birth is,,45330,3,rmd_spouse__dob,853637f1-a1d1-4f42-8c3a-9bfe78eef645,TextField,,Delete Parent ID,rmd_spouse__dob,7925,false,rmd_spouse__dob,false,false,14,1,116,377,147,257,Delete,false,false
5193467,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Quarterly,,45330,3,rmd_recurring__quarterly,9d672ddc-5d45-4894-8dbd-0ace428a3da7,RadioButton,5193407,Delete Parent ID,rmd_recurring__quarterly,7925,false,rmd_recurring__quarterly,false,false,,,,,,826,Delete,false,false
5193466,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Semi-Annually,,45330,2,rmd_recurring__semi-annually,e0fc213f-5a8c-4074-93b7-0993771014ea,RadioButton,5193407,Delete Parent ID,rmd_recurring__semi-annually,7925,false,rmd_recurring__semi-annually,false,false,,,,,,825,Delete,false,false
5193468,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Monthly,,45330,4,rmd_recurring__monthly,597538cd-9a8f-49ec-910d-9aad902d426d,RadioButton,5193407,Delete Parent ID,rmd_recurring__monthly,7925,false,rmd_recurring__monthly,false,false,,,,,,827,Delete,false,false
5193417,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,403(b) balance as of 12/31/1986,,45330,5,rmd_prior__403b,c55058fc-c2f1-4a9b-a45f-5290941fa0b4,TextField,,Delete Parent ID,rmd_prior__403b,7925,false,rmd_prior__403b,false,false,15,1,106,187,78,259,Delete,false,false
5193408,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,One-Time RMD options,,45330,2,rmd_one-time--group,a6bcbfb5-607e-44a1-a604-e536081b8b6e,RadioGroup,5193464,Delete Parent ID,rmd_one-time--group,7925,false,rmd_one-time--group,false,false,8,1,8,66,234,830,Delete,false,false
5193463,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Recurring Option,,45330,1,rmd_recurring,5be4db64-7145-48c9-a96b-de15b00392b6,RadioButton,5193406,Delete Parent ID,rmd_recurring,7925,false,rmd_recurring,false,false,,,,,,823,Delete,false,false
5193464,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,One Time Option,<p>New request form required annually</p>,45330,2,rmd_one-time,81d91ce8-96fe-4dbd-9350-35a5705ab03e,RadioButton,5193406,Delete Parent ID,rmd_one-time,7925,false,rmd_one-time,false,false,,,,,,829,Delete,false,false
5193465,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Annually,,45330,1,rmd_recurring__annually,2354486c-526a-4701-9217-de1122b828f6,RadioButton,5193407,Delete Parent ID,rmd_recurring__annually,7925,false,rmd_recurring__annually,false,false,,,,,,828,Delete,false,false
5193470,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Current year specific amount,,45330,2,rmd_one-time__current-specific,ebdcae4b-7483-4d65-b071-b0cd4c447705,RadioButton,5193408,Delete Parent ID,rmd_one-time__current-specific,7925,false,rmd_one-time__current-specific,false,false,,,,,,834,Delete,false,false
5193469,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,One-time current year only,,45330,1,rmd_one-time__current-only,c7e26e04-0ce5-4465-a818-1278a713c213,RadioButton,5193408,Delete Parent ID,rmd_one-time__current-only,7925,false,rmd_one-time__current-only,false,false,,,,,,833,Delete,false,false
5193471,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Past year specific amount,,45330,3,rmd_one-time__past,012c05fb-84cd-4665-bdae-782d05c9bdf4,RadioButton,5193408,Delete Parent ID,rmd_one-time__past,7925,false,rmd_one-time__past,false,false,,,,,,831,Delete,false,false
5193413,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,for RMD year,,45330,2,rmd_one-time__past-year,cab3ed86-a5e7-41b1-a79a-b176e36d5792,TextField,5193471,Delete Parent ID,rmd_one-time__past-year,7925,false,rmd_one-time__past-year,false,false,14,1,81,359,197,256,Delete,false,false
5193406,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Select ONE Scheduled RMD Option below,"<p><strong>NOTE:</strong> If you need the requested withdrawal processed and reported in the current tax year, make sure that you pick a withdrawal date that will allow for processing and reporting in the current tax year. Distributions scheduled to process between the last business day of the year and 12/31 of the year will not be tax reported in the current year.</p>",45330,1,rmd--group,bf3adf42-6543-46c0-8e99-7f3525a5a2ca,RadioGroup,,Delete Parent ID,rmd--group,7925,false,rmd--group,false,false,8,1,8,36,342,822,Delete,false,false
5193409,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Start Date,<p>Please note the start date is the date the withdrawal is processed. Please allow additional time to receive your funds.</p>,45330,1,rmd_recurring__start-date,6dc9403e-a489-4f7d-ac15-6d4050109bf8,TextField,5193463,Delete Parent ID,rmd_recurring__start-date,7925,false,rmd_recurring__start-date,false,false,13,1,133,191,324,252,Delete,false,false
5193414,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,RMD Spousal Beneficiary Election,<p>My spouse is my beneficiary and is 11 or more years younger than I am. I elect to calculate my RMD based on the Joint and Last Survivor Expectancy Table method.</p>,45330,2,rmd_spouse__election,f97a5d22-8324-4dc6-9ab2-e48f6c7f2666,Checkbox,,Delete Parent ID,rmd_spouse__election,7925,false,rmd_spouse__election,false,false,8,1,7,36,161,262,Delete,false,false
5193423,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Payment Methods,,45330,1,payment--group,3382a0bb-047c-4db1-9adc-78b4f83a6634,RadioGroup,,Delete Parent ID,payment--group,7928,false,payment--group,false,false,8,3,8,35,472,240,Delete,false,false
5193426,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Bank Account Holder Name,,45330,3,payment_direct__name,8b27f2e0-4ada-4bd6-972c-4bc1cd02e721,TextField,5193477,Delete Parent ID,payment_direct__name,7928,false,payment_direct__name,false,false,14,3,267,308,298,218,Delete,false,false
5193481,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Send to a Company / Organization / Charity For Benefit of (FBO),,45330,5,payment_fbo,d8346e71-a33f-4302-a9f4-5131cce7d2fe,RadioButton,5193423,Delete Parent ID,payment_fbo,7928,false,payment_fbo,false,false,,,,,,244,Delete,false,false
5193477,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Direct Deposit,<p>You are authorizing a one-time or recurring Automated Clearing House (ACH) credit (direct deposit) to the bank account provided on this form.</p>,45330,1,payment_direct,db79744a-fc93-445a-a23a-787af065363e,RadioButton,5193423,Delete Parent ID,payment_direct,7928,false,payment_direct,false,false,,,,,,241,Delete,false,true
5193479,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Mail Check to Address on File,,45330,3,payment_check,a2af24ca-78d3-4f9e-af72-c03d73e175a5,RadioButton,5193423,Delete Parent ID,payment_check,7928,false,payment_check,false,false,,,,,,242,Delete,false,false
5193480,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Send to my Custodial Account,<p>My contract has a custodial firm as owner; Nationwide will issue funds per agreement</p>,45330,4,payment_custodial,30960773-ed07-41c0-aec0-bb2de1a573a5,RadioButton,5193423,Delete Parent ID,payment_custodial,7928,false,payment_custodial,false,false,,,,,,243,Delete,false,true
5193430,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Email Address,,45330,1,payment_digital__email,0f5ec759-6bef-4dac-be7a-6055d1fca145,TextField,5193478,Delete Parent ID,payment_digital__email,7928,false,payment_digital__email,false,false,14,4,392,183,574,246,Delete,false,false
5193431,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Check payable to / Name,,45330,1,payment_fbo__name,0870e309-af16-483d-b124-cc160be32bc3,TextField,5193481,Delete Parent ID,payment_fbo__name,7928,false,payment_fbo__name,false,false,14,4,401,174,442,235,Delete,false,false
5193425,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Check here if this is a commercial bank account,,45330,2,payment_direct__commercial,6e8a141e-8c57-4541-8ea6-0c32cd5594c3,Checkbox,5193477,Delete Parent ID,payment_direct__commercial,7928,false,payment_direct__commercial,false,false,8,3,8,47,345,250,Delete,false,false
5193427,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Financial Institution Name,,45330,4,payment_direct__institution,e12e23b7-c124-478e-8e3d-cc1679b7d95c,TextField,5193477,Delete Parent ID,payment_direct__institution,7928,false,payment_direct__institution,false,false,14,3,394,181,253,217,Delete,false,false
5193429,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Account Number,,45330,6,payment_direct__account-number,f0c5e59a-26a2-4575-8e32-38dcf5054199,TextField,5193477,Delete Parent ID,payment_direct__account-number,7928,false,payment_direct__account-number,false,false,14,3,435,140,217,219,Delete,false,false
5193482,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Account on File,<p>Verify account information below</p>,45330,1,payment_direct__account,3b144190-5bdd-4de1-96e2-f2f4ec883eaf,RadioButton,5193424,Delete Parent ID,payment_direct__account,7928,false,payment_direct__account,false,false,,,,,,241,Delete,false,true
5193483,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,New Checking Account,"<p><span style=""color: rgb(13, 13, 13);"">Provide account information below</span></p>",45330,2,payment_direct__checking,b07908d1-ac1d-4274-a4a0-c53b6b13fd76,RadioButton,5193424,Delete Parent ID,payment_direct__checking,7928,false,payment_direct__checking,false,false,,,,,,248,Delete,false,true
5193484,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,New Savings Account,"<p><span style=""color: rgb(13, 13, 13);"">Provide account information below</span></p>",45330,3,payment_direct__savings,fb07b0b9-908b-4191-9457-42458c120003,RadioButton,5193424,Delete Parent ID,payment_direct__savings,7928,false,payment_direct__savings,false,false,,,,,,247,Delete,false,true
5193432,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Address,,45330,2,payment_fbo__address,4e9be4ac-a4f8-4c24-93e7-a4d07f4f5c5d,TextField,5193481,Delete Parent ID,payment_fbo__address,7928,false,payment_fbo__address,false,false,14,4,473,102,424,236,Delete,false,false
5193478,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Digital Payment via the J.P. Morgan Concourse Platform,"<p>This payment option is only available for payments made to you for $50,000 or less.</p><p><br></p><p>Payment will be facilitated via a third party digital payment platform called J.P. Morgan Concourse.</p>",45330,2,payment_digital,23972efe-2beb-44fc-bac6-110990b1098b,RadioButton,5193423,Delete Parent ID,payment_digital,7928,false,payment_digital,false,false,,,,,,245,Delete,false,true
5193434,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,State,,45330,4,payment_fbo__state,63e898b0-1b6d-4264-a975-fd3714ba8384,TextField,5193481,Delete Parent ID,payment_fbo__state,7928,false,payment_fbo__state,false,false,13,4,72,396,406,238,Delete,false,false
5193435,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,ZIP,,45330,5,payment_fbo__zip,63a15413-c104-44fc-9147-8a920449d7d3,TextField,5193481,Delete Parent ID,payment_fbo__zip,7928,false,payment_fbo__zip,false,false,14,4,81,494,406,239,Delete,false,false
5193424,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Select an account type,"<p>If there is no account information on file, or you don’t provide account information, we’ll mail a check to the address on file</p>",45330,1,payment_direct--group,1dacc61a-a185-4512-8e25-f76b5078a0e3,RadioGroup,5193477,Delete Parent ID,payment_direct--group,7928,false,payment_direct--group,false,true,8,3,8,62,399,251,Delete,false,false
5193428,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,Transit / ABA Routing Number,,45330,5,payment_direct__routing-number,e71b7b3f-06dc-4d19-bc59-1a541202e931,TextField,5193477,Delete Parent ID,payment_direct__routing-number,7928,false,payment_direct__routing-number,false,false,14,3,200,195,236,220,Delete,false,false
5193433,2025-01-20T16:39:43.942Z,2025-04-29T16:49:45.809Z,City,,45330,3,payment_fbo__city,64c4f1db-17e0-4242-ac85-b49c24e1f1c6,TextField,5193481,Delete Parent ID,payment_fbo__city,7928,false,payment_fbo__city,false,false,14,4,275,84,406,237,Delete,false,false
6725784,2025-03-28T18:40:00.363Z,2025-04-29T16:49:46.670Z,Payment Method,,45330,1,payment_method,a8c1fdf6-4e24-4854-ad38-692b28a6772f,PaymentMethod,,Delete Parent ID,payment_method,7928,false,,false,false,,,,,,,Delete,false,false
5193475,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Eligilble Distribution to a Domestic Abuse Victim (EDDAV),"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for an EDDAV from my qualified contract. </p><p><br></p><p>EDDAVs are not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",45330,4,exceptions_eddav,1bbb2c16-fe79-403c-ad3f-05c036fcab15,RadioButton,5193422,Delete Parent ID,exceptions_eddav,7932,false,exceptions_eddav,false,false,,,,,,799,Delete,false,true
5193474,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Disaster Recovery Distribution,"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for a Disaster Recovery Distribution. </p><p><br></p><p>A Disaster Recovery Distribution is not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",45330,3,exceptions_disaster,3112e178-bc61-4d94-9bfb-38c73a8b46a6,RadioButton,5193422,Delete Parent ID,exceptions_disaster,7932,false,exceptions_disaster,false,false,,,,,,798,Delete,false,true
5193472,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Qualified Birth or Adoption Distributions (QBAD),"<p>By selecting this option, I certify that this distribution meets the IRS requirements for a QBAD from my qualified contract. </p><p><br></p><p>QBADs are not subject to 20% mandatory federal tax withholding or the 10% IRS additional tax penalty for those under 59 1/2.</p>",45330,1,exceptions_qbad,df8089c5-27ff-421d-8017-ea10d7b2464d,RadioButton,5193422,Delete Parent ID,exceptions_qbad,7932,false,exceptions_qbad,false,false,,,,,,797,Delete,false,true
5193473,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Terminally Ill Distribution,<p>By selecting this option I certify that this distribution meets the IRS eligibility requirements for a Terminally Ill Distribution. </p><p><br></p><p>A distribution for Terminal Illness is not subject to the 10% IRS additional penalty tax for those under 59 1/2. A distribution for Terminal Illness is subject to the 20% mandatory federal tax withholding.</p><p><br></p><p>I also understand that I will be required to submit the Terminal Illness Physician Certification Form in addition to this distribution form.</p>,45330,2,exceptions_terminal,30224ebe-28b1-4fa1-91a1-122346e3fc71,RadioButton,5193422,Delete Parent ID,exceptions_terminal,7932,false,exceptions_terminal,false,false,,,,,,801,Delete,false,true
5193476,2025-01-20T16:39:46.008Z,2025-01-20T16:39:46.008Z,Emergency Personal Expense Distribution (EPED),"<p>By selecting this option, I certify that this distribution meets the IRS eligibility requirements for an EPED from my qualified contract. </p><p><br></p><p>EPEDs are not subject to 20% mandatory federal tax withholding or the 10% IRS additional penalty tax for those under 59 1/2.</p>",45330,5,exceptions_eped,dc6225f7-0342-427d-8e3f-15ef00ccccbb,RadioButton,5193422,Delete Parent ID,exceptions_eped,7932,false,exceptions_eped,false,false,,,,,,800,Delete,false,true
