ID,Created at,Updated at,Label,Description,Form ID,Order,Api name,UUID,Type,Parent ID,Delete Parent ID,Acrofieldlabel,Section ID,Excluded,Partial label,Custom,Show group label,Height,Page,Width,X,Y,Unified field ID,Delete,Hidden,Toggle description
6727725,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Number of annuities owned in household,,52559,8,status_annuities,522209d4-d77b-4fb3-a61c-20d899a584d0,TextField,,Delete Parent ID,status_annuities,8283,false,status_annuities,false,false,,,,,,428,Delete,false,false
6727726,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Total value of annuities owned in household,,52559,9,status_annuity-value,165183d2-fe32-428f-a58a-4c8d141343e2,TextField,,Delete Parent ID,status_annuity-value,8283,false,status_annuity-value,false,false,,,,,,429,Delete,false,false
6727866,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,0%,,52559,1,status_bracket__0,d383eda6-8f7d-4726-b7f4-5c1c52aacaec,RadioButton,6727668,Delete Parent ID,status_bracket__0,8283,false,status_bracket__0,false,false,,,,,,431,Delete,false,false
6727752,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Risk Tolerance for this Annuity,,52559,1,risk-tolerance--group,5fcf975c-4c90-47f7-bc8d-87c452d9ecab,RadioGroup,,Delete Parent ID,risk-tolerance--group,8283,false,risk-tolerance--group,false,true,,,,,,408,Delete,false,false
6727728,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Have you executed an exchange in the past 60 months?,,52559,11,status_exchange--group,4548ca6f-3960-4619-8a2b-924c79d50ae4,RadioGroup,,Delete Parent ID,status_exchange--group,8283,false,status_exchange--group,false,true,,,,,,438,Delete,false,false
6727875,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,No,,52559,2,status_nursing__no,fc7d0c8a-f296-43ce-9271-b9fe9b61d72d,RadioButton,6727727,Delete Parent ID,status_nursing__no,8283,false,status_nursing__no,false,false,,,,,,443,Delete,false,false
6727874,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,Yes,,52559,1,status_nursing__yes,b5b030db-9429-465a-ac75-6448c2faaacc,RadioButton,6727727,Delete Parent ID,status_nursing__yes,8283,false,status_nursing__yes,false,false,,,,,,442,Delete,false,false
6727727,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Do you reside in a nursing home?,,52559,10,status_nursing--group,cdfde996-3407-46e2-b5cc-cd66a2122055,RadioGroup,,Delete Parent ID,status_nursing--group,8283,false,status_nursing--group,false,true,,,,,,441,Delete,false,false
6727879,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,No,,52559,2,status_reverse__no,0632f742-57b2-4a67-931b-0fdcdb6ac794,RadioButton,6727729,Delete Parent ID,status_reverse__no,8283,false,status_reverse__no,false,false,,,,,,446,Delete,false,false
6727878,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,Yes,,52559,1,status_reverse__yes,8fdf13da-f2d6-41cd-9ad5-937728253605,RadioButton,6727729,Delete Parent ID,status_reverse__yes,8283,false,status_reverse__yes,false,false,,,,,,445,Delete,false,false
6727729,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Do you have a reverse mortgage,,52559,12,status_reverse--group,4dc58b99-0c17-4ee8-b5c6-7fd256489d6e,RadioGroup,,Delete Parent ID,status_reverse--group,8283,false,status_reverse--group,false,true,,,,,,444,Delete,false,false
6727881,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,No,,52559,2,status_reverse-yes__no,5f4fcfa4-61fe-4054-ad5b-7b38138dddcf,RadioButton,6727730,Delete Parent ID,status_reverse-yes__no,8283,false,status_reverse-yes__no,false,false,,,,,,449,Delete,false,false
6727880,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,Yes,,52559,1,status_reverse-yes__yes,8824f6b9-288c-4983-8197-3d5dbb86ff92,RadioButton,6727730,Delete Parent ID,status_reverse-yes__yes,8283,false,status_reverse-yes__yes,false,false,,,,,,448,Delete,false,false
6727730,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Are you using proceeds from the reverse mortgage to fund this annuity?,,52559,13,status_reverse-yes--group,9980f471-0238-43ec-bd31-781ca7d54505,RadioGroup,,Delete Parent ID,status_reverse-yes--group,8283,false,status_reverse-yes--group,false,true,,,,,,447,Delete,false,false
6727669,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Annuity,,52559,1,status_products__annuity,a6986694-dd3d-44c7-b520-3d4d98af6404,Checkbox,6727966,Delete Parent ID,status_products__annuity,8283,false,status_products__annuity,false,false,,,,,,450,Delete,false,false
6727670,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,CDs,,52559,2,status_products__cd,368e1be4-c741-4af4-b692-daf7e47e2a07,Checkbox,6727966,Delete Parent ID,status_products__CD,8283,false,status_products__CD,false,false,,,,,,451,Delete,false,false
6727671,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Life Insurance,,52559,3,status_products__life,8830de44-5e36-402d-9f12-1eafe43505e4,Checkbox,6727966,Delete Parent ID,status_products__life,8283,false,status_products__life,false,false,,,,,,452,Delete,false,false
6727674,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,None,,52559,6,status_products__none,b225670a-ab82-4b61-b913-7fc6ed2a26da,Checkbox,6727966,Delete Parent ID,status_products__none,8283,false,status_products__none,false,false,,,,,,453,Delete,false,false
6727876,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,Yes,,52559,1,status_yes,183b4986-cc78-4c70-a50f-5fc3c0252190,RadioButton,6727728,Delete Parent ID,status_yes,8283,false,status_yes,false,false,,,,,,439,Delete,false,false
6727877,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,No,,52559,2,status_no,dae0c630-90e4-45e4-9bf9-3fd6e1677f7d,RadioButton,6727728,Delete Parent ID,status_no,8283,false,status_no,false,false,,,,,,440,Delete,false,false
6727668,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Federal Tax Bracket,,52559,6,status_bracket--group,55696459-335e-41c6-974c-aa68c8bb5e04,RadioGroup,,Delete Parent ID,status_bracket--group,8283,false,status_bracket--group,false,true,,,,,,430,Delete,false,false
6727867,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,10%,,52559,2,status_bracket__10,68a9572b-6ebf-48e1-b9fe-20cd8308ab2d,RadioButton,6727668,Delete Parent ID,status_bracket__10,8283,false,status_bracket__10,false,false,,,,,,432,Delete,false,false
6727868,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,12%,,52559,3,status_bracket__12,aed609ad-dadc-4a25-91af-060836f2f4e8,RadioButton,6727668,Delete Parent ID,status_bracket__12,8283,false,status_bracket__12,false,false,,,,,,433,Delete,false,false
6727869,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,22%,,52559,4,status_bracket__22,2a18c9f3-b6f9-4566-90b5-ca95bbf3a2d0,RadioButton,6727668,Delete Parent ID,status_bracket__22,8283,false,status_bracket__22,false,false,,,,,,434,Delete,false,false
6727870,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,24%,,52559,5,status_bracket__24,a4822a32-4f02-41bf-8e7c-a61d94fb72cd,RadioButton,6727668,Delete Parent ID,status_bracket__24,8283,false,status_bracket__24,false,false,,,,,,435,Delete,false,false
6727871,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,32%,,52559,6,status_bracket__32,69e45cf5-9657-4f0c-b9ba-c245e9e2cc31,RadioButton,6727668,Delete Parent ID,status_bracket__32,8283,false,status_bracket__32,false,false,,,,,,436,Delete,false,false
6727872,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,35%,,52559,7,status_bracket__35,89124444-0204-4a9e-b21d-7616033c961e,RadioButton,6727668,Delete Parent ID,status_bracket__35,8283,false,status_bracket__35,false,false,,,,,,437,Delete,false,false
6727966,2025-05-14T15:47:20.988Z,2025-05-14T15:47:20.988Z,Financial products you own or have previously owned,,52559,7,,870bb1d3-cd25-4eb0-8fb0-ecefc4b04da3,Group,,Delete Parent ID,status_products--custom,8283,false,,false,false,,,,,,640,Delete,false,false
6727673,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,"Stocks, Bonds & Mutual Funds",,52559,5,status_products__stocks,21aa81b6-8680-4ac5-b275-2745737cbfcd,Checkbox,6727966,Delete Parent ID,status_products__stocks,8283,false,status_products__stocks,false,false,,,,,,455,Delete,false,false
6727873,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,37%,,52559,8,status_bracket__37,3a20b6a6-e9a3-47bc-b833-58009f35ebc1,RadioButton,6727668,Delete Parent ID,status_bracket__37,8283,false,status_bracket__37,false,false,,,,,,456,Delete,false,false
6727672,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Real Estate,,52559,4,status_products__real-estate,e51333f7-3366-4b4e-bdb6-5c26f4875f87,Checkbox,6727966,Delete Parent ID,status_products__real-estate,8283,false,status_products__real-estate,false,false,,,,,,454,Delete,false,false
6727653,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Owner's Current Wages,,52559,1,status_income__owner,75551ed8-906f-4912-ac2e-4a462ebfb528,Checkbox,6727965,Delete Parent ID,status_income__owner,8284,false,status_income__owner,false,false,,,,,,457,Delete,false,false
6727965,2025-05-14T15:35:51.054Z,2025-05-14T15:35:51.054Z,Household Income Sources,<p>Check all that apply</p>,52559,1,,7f42fcae-fc08-4444-9fc5-c19fca71d9d7,Group,,Delete Parent ID,status_income--custom,8284,false,,false,false,,,,,,641,Delete,false,false
6727660,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Annual Living Expenses,<p>Including all household expenses</p>,52559,3,status_income__expenses,84d3b52e-4c19-4b12-a852-9c6ddbd1b9ef,TextField,,Delete Parent ID,status_income__expenses,8284,false,status_income__expenses,false,false,,,,,,304,Delete,false,false
6727661,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Disposable Income,,52559,4,status_income__disposable,ae535154-6574-448e-b766-0a067ddca283,TextField,,Delete Parent ID,status_income__disposable,8284,false,status_income__disposable,false,false,,,,,,305,Delete,false,false
6727662,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Annual Household Income,<p>Sum of all sources selected</p>,52559,2,status_income__income,942ba20c-be46-4ade-bdb0-ce1735f2bea8,TextField,,Delete Parent ID,status_income__income,8284,false,status_income__income,false,false,,,,,,306,Delete,false,false
6727663,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Do you anticipate a significant change to your future disposable income during the surrender charge period?,,52559,5,status_income--group,ccf951c6-24b1-4320-9664-32d752acbd16,RadioGroup,,Delete Parent ID,status_income--group,8284,false,status_income--group,false,false,,,,,,468,Delete,false,false
6727654,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Spouse / Partner's Wages,,52559,2,status_income__spouse,2a2ea5bc-c726-4446-85a0-c1f359c40692,Checkbox,6727965,Delete Parent ID,status_income__spouse,8284,false,status_income__spouse,false,false,,,,,,458,Delete,false,false
6727655,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Rental Income,,52559,3,status_income__rental,3c2b07cb-f149-485b-a402-1dfa97bb09af,Checkbox,6727965,Delete Parent ID,status_income__rental,8284,false,status_income__rental,false,false,,,,,,459,Delete,false,false
6727656,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Social Security,,52559,4,status_income__social-security,02bfbcdf-d2f2-4939-b9f5-8dde80996be6,Checkbox,6727965,Delete Parent ID,status_income__social-security,8284,false,status_income__social-security,false,false,,,,,,460,Delete,false,false
6727657,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Pension Plan Payments,,52559,5,status_income__pension,2ca9c831-d13a-40ab-acc3-f1be6509ec8c,Checkbox,6727965,Delete Parent ID,status_income__pension,8284,false,status_income__pension,false,false,,,,,,461,Delete,false,false
6727658,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Guaranteed Annuity Payments,,52559,6,status_income__annuity,491f9e58-ca5e-43fd-9878-4e0d789790bc,Checkbox,6727965,Delete Parent ID,status_income__annuity,8284,false,status_income__annuity,false,false,,,,,,462,Delete,false,false
6727659,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Regular Distributions from Investments,,52559,7,status_income__distributions,b1f03140-bcbe-482a-b8d7-d5d80bb1761e,Checkbox,6727965,Delete Parent ID,status_income__distributions,8284,false,status_income__distributions,false,false,,,,,,463,Delete,false,false
6727664,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Retirement,,52559,1,status_income__retirement,8a0f4179-9e58-4d65-9744-4721e7cd752f,Checkbox,6727864,Delete Parent ID,status_income__retirement,8284,false,status_income__retirement,false,false,,,,,,464,Delete,false,false
6727665,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Spouse / Partner's Retirement,,52559,2,status_income__spouse-retirement,6354eca6-a384-45a7-a051-a0241797f05e,Checkbox,6727864,Delete Parent ID,status_income__spouse-retirement,8284,false,status_income__spouse-retirement,false,false,,,,,,465,Delete,false,false
6727666,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Other,,52559,3,status_income__other,664968be-cd6c-4c1a-afc8-c212b02f23c1,Checkbox,6727864,Delete Parent ID,status_income__other,8284,false,status_income__other,false,false,,,,,,466,Delete,false,false
6727667,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Specify,,52559,1,status_income__specify,d0721050-da6b-4b8f-82cc-ed4991d3b05e,TextField,6727666,Delete Parent ID,status_income__specify,8284,false,status_income__specify,false,false,,,,,,467,Delete,false,false
6727865,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,No,,52559,2,status_income__no,e810b207-36cd-4133-8120-d4537ca693e8,RadioButton,6727663,Delete Parent ID,status_income__no,8284,false,status_income__no,false,false,,,,,,469,Delete,false,false
6727864,2025-05-07T21:27:19.404Z,2025-05-07T21:27:19.404Z,Yes,,52559,1,status_income__yes,a1958c8a-9774-42e8-a558-dfc07fac1344,RadioButton,6727663,Delete Parent ID,status_income__yes,8284,false,status_income__yes,false,false,,,,,,470,Delete,false,false
6727969,2025-05-14T16:30:00.055Z,2025-05-14T16:30:00.055Z,Secured Liabilities,"<p class=""ql-align-justify"">e.g: Mortgage, Auto Loan, or other loan secured against some type of collateral</p>",52559,1,,9b7e53da-419b-431c-a7b1-15006c419186,Group,,Delete Parent ID,secured--custom,8285,false,,false,false,,,,,,642,Delete,false,false
6727970,2025-05-14T16:31:01.262Z,2025-05-14T16:31:01.262Z,Unsecured Liabilities,"<p class=""ql-align-justify"">e.g: Credit Card Debt, Personal Loan, Student Loan, Permanent Life Insurance Premiums</p>",52559,2,,757d37ce-9b44-4a7e-9811-59e90bba0ff4,Group,,Delete Parent ID,unsecured--custom,8285,false,,false,false,,,,,,643,Delete,false,false
6727680,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Type of Liability - 2,,52559,2,secured-2_type,4e537a0f-ddbb-4b17-b7ec-a34aa297cde6,TextField,6727969,Delete Parent ID,secured-2_type,8285,false,secured-2_type,false,false,,,,,,312,Delete,false,false
6727685,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Type of Liability - 3,,52559,3,secured-3_type,941e8e2d-a2ed-4e83-a92b-06ac6f16b821,TextField,6727969,Delete Parent ID,secured-3_type,8285,false,secured-3_type,false,false,,,,,,317,Delete,false,false
6727681,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Current Balance,,52559,1,secured-2_balance,80c58968-7161-4719-bd5b-e717c71d2ffd,TextField,6727680,Delete Parent ID,secured-2_balance,8285,false,secured-2_balance,false,false,,,,,,313,Delete,false,false
6727684,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Term of Liability (Months),,52559,4,secured-2_month,f1ad458d-b360-4f51-b1ce-bd201ae37ad9,TextField,6727680,Delete Parent ID,secured-2_month,8285,false,secured-2_month,false,false,,,,,,315,Delete,false,false
6727682,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Monthly Payment,,52559,2,secured-2_payment,ad7d4384-6052-4e4c-80fb-f3dfca18a847,TextField,6727680,Delete Parent ID,secured-2_payment,8285,false,secured-2_payment,false,false,,,,,,314,Delete,false,false
6727683,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Term of Liability (Years),,52559,3,secured-2_year,ab0eeeb1-7a49-4ee9-82f1-a2055ac72532,TextField,6727680,Delete Parent ID,secured-2_year,8285,false,secured-2_year,false,false,,,,,,316,Delete,false,false
6727686,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Current Balance,,52559,1,secured-3_balance,7430acda-a2e4-4a0f-b5a3-24b992f2a75e,TextField,6727685,Delete Parent ID,secured-3_balance,8285,false,secured-3_balance,false,false,,,,,,318,Delete,false,false
6727687,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Monthly Payment,,52559,2,secured-3_payment,d6045ae6-4d74-48da-9da5-bb43d723eb8d,TextField,6727685,Delete Parent ID,secured-3_payment,8285,false,secured-3_payment,false,false,,,,,,319,Delete,false,false
6727689,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Term of Liability (Months),,52559,4,secured-3_month,57ea65eb-1a7e-4b83-96b4-ff36f2083ad7,TextField,6727685,Delete Parent ID,secured-3_month,8285,false,secured-3_month,false,false,,,,,,320,Delete,false,false
6727688,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Term of Liability (Years),,52559,3,secured-3_year,636cb638-0cd0-469c-b409-ea6aa24a6068,TextField,6727685,Delete Parent ID,secured-3_year,8285,false,secured-3_year,false,false,,,,,,336,Delete,false,false
6727679,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Term of Liability (Years),,52559,3,secured-1_year,a0459aa9-1d0b-4b98-aa4d-32cdb10cd478,TextField,6727675,Delete Parent ID,secured-1_year,8285,false,secured-1_year,false,false,,,,,,311,Delete,false,false
6727690,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Total Secured Liabilities,,52559,4,secured_total,b533ced8-40ae-4fb1-955d-56127d37bb6d,TextField,6727969,Delete Parent ID,secured_total,8285,false,secured_total,false,false,,,,,,392,Delete,false,false
6727675,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Type of Liability - 1,,52559,1,secured-1_type,cc77dc4c-cc15-49fa-a464-66425c697488,TextField,6727969,Delete Parent ID,secured-1_type,8285,false,secured-1_type,false,false,,,,,,307,Delete,false,false
6727676,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Current Balance,,52559,1,secured-1_balance,950b27c4-d2f8-4af5-a2f6-010b459ddfaa,TextField,6727675,Delete Parent ID,secured-1_balance,8285,false,secured-1_balance,false,false,,,,,,308,Delete,false,false
6727677,2025-05-07T21:27:11.710Z,2025-05-07T21:27:11.710Z,Monthly Payment,,52559,2,secured-1_payment,e44bd1a9-3877-4ac2-9577-cd51fef02bcb,TextField,6727675,Delete Parent ID,secured-1_payment,8285,false,secured-1_payment,false,false,,,,,,309,Delete,false,false
